benettonrugby,munsterrugby,1429621281
zebrerugby,edinburghrugby,1429621813
scarlets_rugby,cardiff_blues,1429627924
edinburghrugby,zebrerugby,1429703031
zebrerugby,edinburghrugby,1429704847
ulsterrugby,edinburghrugby,1429705211
zebrerugby,edinburghrugby,1429722130
ospreys,cardiff_blues,1429743307
ospreys,glasgowwarriors,1429743344
scarlets_rugby,cardiff_blues,1429787885
ulsterrugby,leinsterrugby,1429790168
leinsterrugby,ulsterrugby,1429790414
zebrerugby,edinburghrugby,1429790524
leinsterrugby,ulsterrugby,1429791526
zebrerugby,edinburghrugby,1429791774
leinsterrugby,ulsterrugby,1429791854
ulsterrugby,leinsterrugby,1429794943
scarlets_rugby,cardiff_blues,1429798707
zebrerugby,edinburghrugby,1429803319
ospreys,scarlets_rugby,1429804668
ospreys,dragonsrugby,1429804668
connachtrugby,glasgowwarriors,1429810283
scarlets_rugby,ospreys,1429815216
scarlets_rugby,dragonsrugby,1429815216
ospreys,glasgowwarriors,1429821694
ulsterrugby,connachtrugby,1429825020
dragonsrugby,ospreys,1429829201
dragonsrugby,scarlets_rugby,1429829201
scarlets_rugby,dragonsrugby,1429860519
scarlets_rugby,dragonsrugby,1429865844
scarlets_rugby,dragonsrugby,1429865941
munsterrugby,connachtrugby,1429866872
edinburghrugby,zebrerugby,1429867590
zebrerugby,edinburghrugby,1429870983
zebrerugby,edinburghrugby,1429872643
zebrerugby,edinburghrugby,1429872652
zebrerugby,edinburghrugby,1429874466
ulsterrugby,leinsterrugby,1429875272
connachtrugby,glasgowwarriors,1429876064
ospreys,cardiff_blues,1429876804
scarlets_rugby,dragonsrugby,1429876909
scarlets_rugby,dragonsrugby,1429876956
ulsterrugby,leinsterrugby,1429877207
leinsterrugby,ulsterrugby,1429878917
scarlets_rugby,ospreys,1429882135
ulsterrugby,leinsterrugby,1429885604
edinburghrugby,zebrerugby,1429891577
scarlets_rugby,ospreys,1429891618
scarlets_rugby,dragonsrugby,1429891618
ulsterrugby,leinsterrugby,1429901295
ulsterrugby,leinsterrugby,1429901341
ulsterrugby,leinsterrugby,1429904055
zebrerugby,edinburghrugby,1429904201
ulsterrugby,leinsterrugby,1429904504
zebrerugby,edinburghrugby,1429904528
ulsterrugby,leinsterrugby,1429904711
ulsterrugby,leinsterrugby,1429905052
ospreys,cardiff_blues,1429905074
ospreys,scarlets_rugby,1429905074
ospreys,dragonsrugby,1429905074
ulsterrugby,leinsterrugby,1429905226
zebrerugby,edinburghrugby,1429905409
ulsterrugby,leinsterrugby,1429905676
dragonsrugby,scarlets_rugby,1429905961
ulsterrugby,leinsterrugby,1429905996
edinburghrugby,zebrerugby,1429906555
ulsterrugby,leinsterrugby,1429906621
ulsterrugby,leinsterrugby,1429906779
ulsterrugby,leinsterrugby,1429906796
ulsterrugby,leinsterrugby,1429906811
ulsterrugby,leinsterrugby,1429906890
ulsterrugby,leinsterrugby,1429908082
edinburghrugby,zebrerugby,1429908143
ulsterrugby,leinsterrugby,1429908269
ulsterrugby,leinsterrugby,1429909390
ulsterrugby,leinsterrugby,1429909568
ulsterrugby,leinsterrugby,1429909804
zebrerugby,edinburghrugby,1429909990
ulsterrugby,leinsterrugby,1429910049
ulsterrugby,leinsterrugby,1429910239
edinburghrugby,zebrerugby,1429910286
leinsterrugby,ulsterrugby,1429910554
ulsterrugby,leinsterrugby,1429910576
ulsterrugby,leinsterrugby,1429916792
ulsterrugby,leinsterrugby,1429917049
munsterrugby,benettonrugby,1429956959
connachtrugby,glasgowwarriors,1429957932
benettonrugby,munsterrugby,1429973148
benettonrugby,munsterrugby,1429973178
benettonrugby,munsterrugby,1429974131
benettonrugby,munsterrugby,1429975431
benettonrugby,munsterrugby,1429975743
benettonrugby,munsterrugby,1429977182
scarlets_rugby,dragonsrugby,1429977482
dragonsrugby,scarlets_rugby,1429978148
scarlets_rugby,dragonsrugby,1429978925
scarlets_rugby,dragonsrugby,1429978956
scarlets_rugby,dragonsrugby,1429980846
munsterrugby,ulsterrugby,1429981437
scarlets_rugby,dragonsrugby,1429981469
scarlets_rugby,dragonsrugby,1429981531
scarlets_rugby,dragonsrugby,1429982052
benettonrugby,munsterrugby,1429982208
scarlets_rugby,dragonsrugby,1429982969
scarlets_rugby,dragonsrugby,1429983001
scarlets_rugby,dragonsrugby,1429983232
scarlets_rugby,dragonsrugby,1429984110
scarlets_rugby,dragonsrugby,1429984961
cardiff_blues,ospreys,1429985622
cardiff_blues,dragonsrugby,1429985622
scarlets_rugby,dragonsrugby,1429986721
scarlets_rugby,dragonsrugby,1429987810
ospreys,scarlets_rugby,1429991129
ospreys,cardiff_blues,1429991151
ospreys,scarlets_rugby,1429991151
ospreys,dragonsrugby,1429991151
ospreys,scarlets_rugby,1429991210
ospreys,cardiff_blues,1430000012
scarlets_rugby,cardiff_blues,1430002859
scarlets_rugby,cardiff_blues,1430002920
ospreys,glasgowwarriors,1430003837
ospreys,scarlets_rugby,1430004222
ospreys,glasgowwarriors,1430043933
scarlets_rugby,cardiff_blues,1430064015
benettonrugby,ulsterrugby,1430076389
ulsterrugby,leinsterrugby,1430078083
zebrerugby,edinburghrugby,1430135435
zebrerugby,edinburghrugby,1430140002
dragonsrugby,edinburghrugby,1430141247
benettonrugby,zebrerugby,1430146914
zebrerugby,benettonrugby,1430152106
scarlets_rugby,cardiff_blues,1430152451
scarlets_rugby,cardiff_blues,1430152507
benettonrugby,zebrerugby,1430166055
scarlets_rugby,cardiff_blues,1430202126
benettonrugby,zebrerugby,1430212163
scarlets_rugby,cardiff_blues,1430219284
scarlets_rugby,cardiff_blues,1430219467
zebrerugby,benettonrugby,1430224041
scarlets_rugby,cardiff_blues,1430236083
ospreys,glasgowwarriors,1430253032
munsterrugby,ulsterrugby,1430304573
ulsterrugby,glasgowwarriors,1430305146
munsterrugby,ulsterrugby,1430323517
munsterrugby,ulsterrugby,1430325661
ospreys,cardiff_blues,1430327950
scarlets_rugby,glasgowwarriors,1430333336
scarlets_rugby,cardiff_blues,1430395797
scarlets_rugby,cardiff_blues,1430406309
scarlets_rugby,cardiff_blues,1430406312
benettonrugby,leinsterrugby,1430411655
ospreys,glasgowwarriors,1430415509
edinburghrugby,glasgowwarriors,1430418492
edinburghrugby,glasgowwarriors,1430418952
scarlets_rugby,cardiff_blues,1430475983
ospreys,glasgowwarriors,1430476853
scarlets_rugby,cardiff_blues,1430478365
scarlets_rugby,cardiff_blues,1430478425
ulsterrugby,glasgowwarriors,1430483011
ulsterrugby,glasgowwarriors,1430498998
leinsterrugby,edinburghrugby,1430500205
ospreys,glasgowwarriors,1430502607
scarlets_rugby,cardiff_blues,1430508268
scarlets_rugby,cardiff_blues,1430508331
leinsterrugby,edinburghrugby,1430518024
ulsterrugby,munsterrugby,1430580005
scarlets_rugby,cardiff_blues,1430667684
scarlets_rugby,cardiff_blues,1430668167
ospreys,cardiff_blues,1430681458
ospreys,glasgowwarriors,1430724067
scarlets_rugby,cardiff_blues,1430735706
scarlets_rugby,cardiff_blues,1430735766
ospreys,glasgowwarriors,1430741693
cardiff_blues,zebrerugby,1430741918
scarlets_rugby,cardiff_blues,1430744164
zebrerugby,connachtrugby,1430745821
ospreys,glasgowwarriors,1430777493
scarlets_rugby,cardiff_blues,1430827309
ospreys,glasgowwarriors,1430827679
ospreys,munsterrugby,1430827689
ospreys,ulsterrugby,1430827689
ospreys,glasgowwarriors,1430827689
zebrerugby,connachtrugby,1430829306
benettonrugby,leinsterrugby,1430836634
zebrerugby,connachtrugby,1430839739
ulsterrugby,munsterrugby,1430840698
ospreys,glasgowwarriors,1430842014
ospreys,glasgowwarriors,1430848690
ospreys,glasgowwarriors,1430853326
ulsterrugby,munsterrugby,1430856961
scarlets_rugby,cardiff_blues,1430860171
ospreys,glasgowwarriors,1430907907
zebrerugby,benettonrugby,1430915728
dragonsrugby,edinburghrugby,1430917079
scarlets_rugby,cardiff_blues,1430928786
ospreys,glasgowwarriors,1430932604
ospreys,glasgowwarriors,1430935102
ospreys,glasgowwarriors,1430951780
dragonsrugby,edinburghrugby,1430988396
scarlets_rugby,cardiff_blues,1430992472
benettonrugby,leinsterrugby,1430998753
ospreys,glasgowwarriors,1430999775
ospreys,glasgowwarriors,1430999949
leinsterrugby,benettonrugby,1431000149
benettonrugby,leinsterrugby,1431000262
benettonrugby,zebrerugby,1431000918
zebrerugby,connachtrugby,1431006103
ospreys,glasgowwarriors,1431010397
scarlets_rugby,cardiff_blues,1431016085
scarlets_rugby,cardiff_blues,1431016086
ospreys,glasgowwarriors,1431018319
ulsterrugby,munsterrugby,1431030638
connachtrugby,zebrerugby,1431069452
ospreys,glasgowwarriors,1431069827
zebrerugby,connachtrugby,1431082267
dragonsrugby,edinburghrugby,1431083779
scarlets_rugby,cardiff_blues,1431083944
scarlets_rugby,cardiff_blues,1431084065
ulsterrugby,munsterrugby,1431086334
scarlets_rugby,cardiff_blues,1431086408
ulsterrugby,munsterrugby,1431086775
cardiff_blues,scarlets_rugby,1431086805
zebrerugby,connachtrugby,1431087005
zebrerugby,connachtrugby,1431087931
dragonsrugby,edinburghrugby,1431089317
scarlets_rugby,cardiff_blues,1431094494
edinburghrugby,glasgowwarriors,1431096024
edinburghrugby,dragonsrugby,1431097601
edinburghrugby,glasgowwarriors,1431099772
ospreys,glasgowwarriors,1431099930
ospreys,cardiff_blues,1431099934
ospreys,scarlets_rugby,1431099934
ospreys,dragonsrugby,1431099934
dragonsrugby,cardiff_blues,1431099989
dragonsrugby,ospreys,1431099989
dragonsrugby,scarlets_rugby,1431099989
ospreys,glasgowwarriors,1431099996
edinburghrugby,dragonsrugby,1431101388
edinburghrugby,glasgowwarriors,1431101476
dragonsrugby,edinburghrugby,1431102849
ulsterrugby,munsterrugby,1431106752
benettonrugby,leinsterrugby,1431112084
ospreys,glasgowwarriors,1431112917
ospreys,glasgowwarriors,1431114632
benettonrugby,leinsterrugby,1431120494
scarlets_rugby,cardiff_blues,1431156766
ospreys,glasgowwarriors,1431162452
munsterrugby,ulsterrugby,1431165198
ulsterrugby,munsterrugby,1431177375
scarlets_rugby,cardiff_blues,1431179947
scarlets_rugby,cardiff_blues,1431180004
zebrerugby,connachtrugby,1431181790
zebrerugby,connachtrugby,1431181887
ulsterrugby,munsterrugby,1431182035
munsterrugby,ulsterrugby,1431182251
ulsterrugby,munsterrugby,1431182340
ulsterrugby,munsterrugby,1431182351
ulsterrugby,munsterrugby,1431182667
ulsterrugby,munsterrugby,1431182845
ulsterrugby,munsterrugby,1431183360
ulsterrugby,munsterrugby,1431183800
ulsterrugby,munsterrugby,1431184773
ulsterrugby,munsterrugby,1431184821
ulsterrugby,munsterrugby,1431185082
ulsterrugby,munsterrugby,1431185194
ulsterrugby,munsterrugby,1431185248
ulsterrugby,munsterrugby,1431185427
ulsterrugby,munsterrugby,1431186099
ulsterrugby,munsterrugby,1431186847
ulsterrugby,munsterrugby,1431186998
ulsterrugby,munsterrugby,1431190215
zebrerugby,connachtrugby,1431193134
zebrerugby,connachtrugby,1431193562
zebrerugby,connachtrugby,1431194184
zebrerugby,connachtrugby,1431194406
zebrerugby,connachtrugby,1431195737
zebrerugby,connachtrugby,1431196628
ulsterrugby,leinsterrugby,1431197472
zebrerugby,connachtrugby,1431198506
zebrerugby,connachtrugby,1431199093
zebrerugby,connachtrugby,1431199475
zebrerugby,connachtrugby,1431199788
zebrerugby,connachtrugby,1431200369
ulsterrugby,munsterrugby,1431207886
munsterrugby,dragonsrugby,1431251162
ulsterrugby,munsterrugby,1431264461
cardiff_blues,scarlets_rugby,1431273569
scarlets_rugby,cardiff_blues,1431274463
scarlets_rugby,ospreys,1431274463
scarlets_rugby,cardiff_blues,1431275030
cardiff_blues,scarlets_rugby,1431275207
scarlets_rugby,cardiff_blues,1431275377
ospreys,cardiff_blues,1431275594
ospreys,scarlets_rugby,1431275594
ospreys,cardiff_blues,1431275627
ospreys,scarlets_rugby,1431275627
scarlets_rugby,cardiff_blues,1431275808
scarlets_rugby,cardiff_blues,1431276392
scarlets_rugby,cardiff_blues,1431276571
cardiff_blues,scarlets_rugby,1431277292
scarlets_rugby,cardiff_blues,1431277445
scarlets_rugby,cardiff_blues,1431277482
scarlets_rugby,cardiff_blues,1431278561
scarlets_rugby,cardiff_blues,1431279124
scarlets_rugby,cardiff_blues,1431279145
scarlets_rugby,cardiff_blues,1431280133
scarlets_rugby,cardiff_blues,1431282305
ulsterrugby,munsterrugby,1431285822
benettonrugby,scarlets_rugby,1431334171
scarlets_rugby,cardiff_blues,1431344675
scarlets_rugby,cardiff_blues,1431344730
edinburghrugby,leinsterrugby,1431353920
benettonrugby,zebrerugby,1431354244
ulsterrugby,munsterrugby,1431356586
edinburghrugby,leinsterrugby,1431357221
zebrerugby,cardiff_blues,1431431417
edinburghrugby,leinsterrugby,1431444430
ospreys,connachtrugby,1431445128
ospreys,munsterrugby,1431445314
edinburghrugby,leinsterrugby,1431447442
benettonrugby,scarlets_rugby,1431448740
zebrerugby,cardiff_blues,1431462218
zebrerugby,cardiff_blues,1431510649
scarlets_rugby,cardiff_blues,1431515471
scarlets_rugby,cardiff_blues,1431515475
munsterrugby,dragonsrugby,1431516093
ospreys,connachtrugby,1431528066
munsterrugby,dragonsrugby,1431528928
edinburghrugby,leinsterrugby,1431551156
connachtrugby,ospreys,1431600541
zebrerugby,cardiff_blues,1431600779
zebrerugby,cardiff_blues,1431628728
ospreys,connachtrugby,1431630850
edinburghrugby,leinsterrugby,1431683263
zebrerugby,cardiff_blues,1431685405
zebrerugby,cardiff_blues,1431688820
edinburghrugby,leinsterrugby,1431688972
ospreys,connachtrugby,1431689212
leinsterrugby,edinburghrugby,1431689848
leinsterrugby,edinburghrugby,1431690079
ospreys,connachtrugby,1431691334
ulsterrugby,glasgowwarriors,1431691543
ospreys,connachtrugby,1431710490
edinburghrugby,leinsterrugby,1431713098
edinburghrugby,leinsterrugby,1431714524
ospreys,connachtrugby,1431718060
zebrerugby,cardiff_blues,1431722531
ospreys,connachtrugby,1431723442
ospreys,connachtrugby,1431723663
munsterrugby,dragonsrugby,1431768241
scarlets_rugby,benettonrugby,1431769261
connachtrugby,ospreys,1431775706
cardiff_blues,zebrerugby,1431776379
edinburghrugby,leinsterrugby,1431779163
zebrerugby,cardiff_blues,1431780783
zebrerugby,cardiff_blues,1431780937
leinsterrugby,edinburghrugby,1431781106
ospreys,connachtrugby,1431784056
ospreys,connachtrugby,1431786304
zebrerugby,cardiff_blues,1431787795
zebrerugby,cardiff_blues,1431788384
leinsterrugby,edinburghrugby,1431788484
ulsterrugby,glasgowwarriors,1431788842
edinburghrugby,leinsterrugby,1431788898
edinburghrugby,glasgowwarriors,1431788963
edinburghrugby,leinsterrugby,1431789238
scarlets_rugby,benettonrugby,1431789317
edinburghrugby,leinsterrugby,1431789395
scarlets_rugby,benettonrugby,1431789761
scarlets_rugby,benettonrugby,1431790216
scarlets_rugby,benettonrugby,1431790382
edinburghrugby,leinsterrugby,1431790390
zebrerugby,cardiff_blues,1431790428
edinburghrugby,leinsterrugby,1431790944
scarlets_rugby,benettonrugby,1431791063
ulsterrugby,glasgowwarriors,1431791936
ulsterrugby,glasgowwarriors,1431793107
scarlets_rugby,benettonrugby,1431793259
scarlets_rugby,benettonrugby,1431793332
ulsterrugby,glasgowwarriors,1431793476
scarlets_rugby,benettonrugby,1431793825
zebrerugby,cardiff_blues,1431793846
ulsterrugby,glasgowwarriors,1431794408
scarlets_rugby,benettonrugby,1431794564
edinburghrugby,leinsterrugby,1431794653
ulsterrugby,glasgowwarriors,1431794981
ulsterrugby,glasgowwarriors,1431795034
munsterrugby,ospreys,1431795047
benettonrugby,scarlets_rugby,1431795904
benettonrugby,leinsterrugby,1431796084
benettonrugby,scarlets_rugby,1431796084
benettonrugby,zebrerugby,1431798518
edinburghrugby,glasgowwarriors,1431799983
munsterrugby,dragonsrugby,1431800220
ulsterrugby,glasgowwarriors,1431805636
zebrerugby,cardiff_blues,1431870583
zebrerugby,dragonsrugby,1431870583
zebrerugby,edinburghrugby,1431870583
zebrerugby,cardiff_blues,1431884867
zebrerugby,benettonrugby,1431887723
benettonrugby,zebrerugby,1431887893
benettonrugby,zebrerugby,1431889164
scarlets_rugby,edinburghrugby,1431893159
leinsterrugby,glasgowwarriors,1431893874
connachtrugby,ulsterrugby,1431900524
connachtrugby,glasgowwarriors,1431900524
connachtrugby,ospreys,1431900524
ospreys,ulsterrugby,1431904076
ospreys,glasgowwarriors,1431904076
ospreys,munsterrugby,1431961821
benettonrugby,zebrerugby,1431966776
ulsterrugby,glasgowwarriors,1432027409
benettonrugby,zebrerugby,1432027875
zebrerugby,benettonrugby,1432030565
ospreys,munsterrugby,1432070630
ospreys,munsterrugby,1432125330
edinburghrugby,glasgowwarriors,1432210879
edinburghrugby,glasgowwarriors,1432211063
ulsterrugby,glasgowwarriors,1432230373
ulsterrugby,glasgowwarriors,1432239556
edinburghrugby,glasgowwarriors,1432293347
edinburghrugby,glasgowwarriors,1432293382
ospreys,munsterrugby,1432293868
ospreys,munsterrugby,1432294088
ospreys,munsterrugby,1432296976
ospreys,munsterrugby,1432312141
ospreys,munsterrugby,1432312145
ulsterrugby,glasgowwarriors,1432317132
ulsterrugby,glasgowwarriors,1432318756
zebrerugby,ulsterrugby,1432324668
zebrerugby,glasgowwarriors,1432324668
edinburghrugby,glasgowwarriors,1432328791
edinburghrugby,glasgowwarriors,1432328801
edinburghrugby,glasgowwarriors,1432328821
munsterrugby,ulsterrugby,1432330539
munsterrugby,glasgowwarriors,1432330539
munsterrugby,ospreys,1432330539
edinburghrugby,glasgowwarriors,1432331999
edinburghrugby,glasgowwarriors,1432332022
edinburghrugby,ulsterrugby,1432332034
edinburghrugby,glasgowwarriors,1432332034
edinburghrugby,glasgowwarriors,1432332038
edinburghrugby,glasgowwarriors,1432332044
edinburghrugby,glasgowwarriors,1432332050
edinburghrugby,glasgowwarriors,1432332053
edinburghrugby,glasgowwarriors,1432332058
edinburghrugby,glasgowwarriors,1432332066
ulsterrugby,glasgowwarriors,1432332853
ulsterrugby,glasgowwarriors,1432338013
edinburghrugby,glasgowwarriors,1432343711
edinburghrugby,glasgowwarriors,1432343725
edinburghrugby,glasgowwarriors,1432343752
edinburghrugby,glasgowwarriors,1432343778
edinburghrugby,glasgowwarriors,1432343793
edinburghrugby,glasgowwarriors,1432343802
ospreys,munsterrugby,1432375100
ospreys,munsterrugby,1432378828
ospreys,cardiff_blues,1432388814
munsterrugby,ospreys,1432390085
ospreys,munsterrugby,1432392395
scarlets_rugby,zebrerugby,1432411207
munsterrugby,ospreys,1432412282
scarlets_rugby,dragonsrugby,1432413895
ospreys,munsterrugby,1432415865
ospreys,glasgowwarriors,1432415865
ospreys,munsterrugby,1432417560
zebrerugby,munsterrugby,1432458594
zebrerugby,ospreys,1432458594
zebrerugby,ulsterrugby,1432458739
zebrerugby,glasgowwarriors,1432458739
zebrerugby,connachtrugby,1432458801
zebrerugby,connachtrugby,1432491429
edinburghrugby,ulsterrugby,1432625756
edinburghrugby,glasgowwarriors,1432625756
leinsterrugby,connachtrugby,1432721039
glasgowwarriors,munsterrugby,1432740062
glasgowwarriors,munsterrugby,1432743803
glasgowwarriors,munsterrugby,1432744547
leinsterrugby,munsterrugby,1432755482
glasgowwarriors,munsterrugby,1432813588
glasgowwarriors,munsterrugby,1432824592
glasgowwarriors,munsterrugby,1432827953
glasgowwarriors,munsterrugby,1432832437
glasgowwarriors,munsterrugby,1432845319
glasgowwarriors,munsterrugby,1432851517
glasgowwarriors,munsterrugby,1432895518
glasgowwarriors,munsterrugby,1432903073
glasgowwarriors,munsterrugby,1432909770
glasgowwarriors,munsterrugby,1432909875
glasgowwarriors,ulsterrugby,1432909875
glasgowwarriors,edinburghrugby,1432910342
glasgowwarriors,munsterrugby,1432911802
glasgowwarriors,ulsterrugby,1432911802
glasgowwarriors,munsterrugby,1432916926
edinburghrugby,glasgowwarriors,1432917610
ulsterrugby,munsterrugby,1432926780
ulsterrugby,glasgowwarriors,1432926780
glasgowwarriors,munsterrugby,1432928910
glasgowwarriors,ulsterrugby,1432928910
glasgowwarriors,munsterrugby,1432929130
glasgowwarriors,munsterrugby,1432941367
glasgowwarriors,munsterrugby,1432976415
glasgowwarriors,munsterrugby,1432978535
glasgowwarriors,munsterrugby,1432979731
glasgowwarriors,munsterrugby,1432981877
glasgowwarriors,munsterrugby,1432981879
edinburghrugby,glasgowwarriors,1432984001
glasgowwarriors,edinburghrugby,1432984018
ulsterrugby,munsterrugby,1432988278
ulsterrugby,glasgowwarriors,1432988278
ulsterrugby,munsterrugby,1432988353
ulsterrugby,glasgowwarriors,1432988353
glasgowwarriors,munsterrugby,1432991633
glasgowwarriors,munsterrugby,1432993174
glasgowwarriors,ulsterrugby,1432993344
glasgowwarriors,munsterrugby,1432999691
glasgowwarriors,munsterrugby,1433001453
glasgowwarriors,munsterrugby,1433001479
connachtrugby,munsterrugby,1433002732
zebrerugby,munsterrugby,1433003003
zebrerugby,glasgowwarriors,1433003003
munsterrugby,connachtrugby,1433004131
leinsterrugby,munsterrugby,1433007015
glasgowwarriors,munsterrugby,1433010362
glasgowwarriors,munsterrugby,1433010613
scarlets_rugby,ospreys,1433014358
leinsterrugby,munsterrugby,1433017367
leinsterrugby,glasgowwarriors,1433017367
leinsterrugby,glasgowwarriors,1433017402
edinburghrugby,glasgowwarriors,1433017425
scarlets_rugby,munsterrugby,1433017430
scarlets_rugby,glasgowwarriors,1433017430
munsterrugby,glasgowwarriors,1433017661
ulsterrugby,glasgowwarriors,1433017894
ulsterrugby,munsterrugby,1433020225
ulsterrugby,glasgowwarriors,1433020225
zebrerugby,glasgowwarriors,1433024903
cardiff_blues,dragonsrugby,1433327732
dragonsrugby,cardiff_blues,1433327797
cardiff_blues,dragonsrugby,1433327860
cardiff_blues,dragonsrugby,1433327981
edinburghrugby,glasgowwarriors,1433505611
benettonrugby,ospreys,1433509955
zebrerugby,connachtrugby,1433667405
ulsterrugby,leinsterrugby,1433765794
leinsterrugby,ulsterrugby,1433766333
ulsterrugby,leinsterrugby,1433766804
leinsterrugby,ulsterrugby,1433767888
scarlets_rugby,dragonsrugby,1434456244
scarlets_rugby,dragonsrugby,1434456246
dragonsrugby,scarlets_rugby,1434456445
edinburghrugby,connachtrugby,1434547498
benettonrugby,munsterrugby,1434549410
glasgowwarriors,scarlets_rugby,1434549422
scarlets_rugby,glasgowwarriors,1434549436
scarlets_rugby,glasgowwarriors,1434549470
glasgowwarriors,scarlets_rugby,1434549516
benettonrugby,munsterrugby,1434549518
scarlets_rugby,glasgowwarriors,1434549518
benettonrugby,munsterrugby,1434549758
glasgowwarriors,scarlets_rugby,1434550269
glasgowwarriors,scarlets_rugby,1434550437
benettonrugby,munsterrugby,1434551796
scarlets_rugby,glasgowwarriors,1434553443
scarlets_rugby,glasgowwarriors,1434557884
glasgowwarriors,scarlets_rugby,1434580164
scarlets_rugby,glasgowwarriors,1434629445
glasgowwarriors,scarlets_rugby,1434631306
glasgowwarriors,scarlets_rugby,1434663464
scarlets_rugby,glasgowwarriors,1434697586
leinsterrugby,ulsterrugby,1435051660
cardiff_blues,dragonsrugby,1435669445
cardiff_blues,dragonsrugby,1435669516
cardiff_blues,dragonsrugby,1435675368
ospreys,cardiff_blues,1436269733
zebrerugby,benettonrugby,1436349972
dragonsrugby,cardiff_blues,1436442573
connachtrugby,munsterrugby,1436443290
munsterrugby,connachtrugby,1436444376
connachtrugby,ulsterrugby,1436450153
leinsterrugby,ulsterrugby,1436543555
ospreys,scarlets_rugby,1436573302
scarlets_rugby,ospreys,1436597173
ulsterrugby,munsterrugby,1436710845
connachtrugby,dragonsrugby,1436968996
ospreys,munsterrugby,1436969239
scarlets_rugby,ulsterrugby,1437050289
leinsterrugby,ulsterrugby,1437122727
connachtrugby,munsterrugby,1437143975
munsterrugby,ospreys,1437145056
munsterrugby,benettonrugby,1437145056
ospreys,ulsterrugby,1437145063
glasgowwarriors,scarlets_rugby,1437145184
ospreys,munsterrugby,1437145225
ospreys,benettonrugby,1437145225
ospreys,edinburghrugby,1437145225
ospreys,glasgowwarriors,1437145405
ospreys,connachtrugby,1437145405
ospreys,zebrerugby,1437145405
ospreys,cardiff_blues,1437145481
ospreys,scarlets_rugby,1437145481
dragonsrugby,connachtrugby,1437145481
ospreys,ulsterrugby,1437145511
ospreys,dragonsrugby,1437145511
glasgowwarriors,edinburghrugby,1437145559
scarlets_rugby,glasgowwarriors,1437145565
scarlets_rugby,glasgowwarriors,1437145567
glasgowwarriors,scarlets_rugby,1437145658
leinsterrugby,edinburghrugby,1437145712
connachtrugby,dragonsrugby,1437145829
edinburghrugby,leinsterrugby,1437145918
edinburghrugby,ulsterrugby,1437145918
edinburghrugby,connachtrugby,1437145918
edinburghrugby,benettonrugby,1437145918
edinburghrugby,zebrerugby,1437145918
leinsterrugby,munsterrugby,1437146625
leinsterrugby,connachtrugby,1437146625
zebrerugby,cardiff_blues,1437146809
zebrerugby,scarlets_rugby,1437147155
ospreys,ulsterrugby,1437147381
glasgowwarriors,scarlets_rugby,1437149166
glasgowwarriors,scarlets_rugby,1437149184
zebrerugby,cardiff_blues,1437157282
ospreys,cardiff_blues,1437166883
ospreys,scarlets_rugby,1437166883
scarlets_rugby,cardiff_blues,1437170667
scarlets_rugby,ospreys,1437170667
scarlets_rugby,cardiff_blues,1437210364
scarlets_rugby,ospreys,1437210364
scarlets_rugby,dragonsrugby,1437210364
scarlets_rugby,cardiff_blues,1437210366
scarlets_rugby,ospreys,1437210366
scarlets_rugby,dragonsrugby,1437210366
dragonsrugby,connachtrugby,1437384123
dragonsrugby,leinsterrugby,1437401464
scarlets_rugby,cardiff_blues,1437408726
cardiff_blues,scarlets_rugby,1437409081
benettonrugby,zebrerugby,1437470527
zebrerugby,benettonrugby,1437472029
zebrerugby,benettonrugby,1437472734
cardiff_blues,ospreys,1437492015
cardiff_blues,scarlets_rugby,1437492015
cardiff_blues,dragonsrugby,1437492015
benettonrugby,zebrerugby,1437510972
zebrerugby,benettonrugby,1437514713
glasgowwarriors,leinsterrugby,1437600488
edinburghrugby,ulsterrugby,1438083758
cardiff_blues,dragonsrugby,1438172528
cardiff_blues,dragonsrugby,1438172577
cardiff_blues,dragonsrugby,1438172655
dragonsrugby,cardiff_blues,1438173236
glasgowwarriors,leinsterrugby,1438179127
glasgowwarriors,ulsterrugby,1438179127
glasgowwarriors,edinburghrugby,1438179127
cardiff_blues,dragonsrugby,1438184508
munsterrugby,leinsterrugby,1438194965
leinsterrugby,munsterrugby,1438195188
leinsterrugby,munsterrugby,1438256130
cardiff_blues,dragonsrugby,1438527717
edinburghrugby,ulsterrugby,1438605331
munsterrugby,connachtrugby,1438710908
cardiff_blues,dragonsrugby,1438771521
ospreys,cardiff_blues,1438806736
ospreys,scarlets_rugby,1438806736
dragonsrugby,cardiff_blues,1438857959
dragonsrugby,cardiff_blues,1438936046
cardiff_blues,dragonsrugby,1438939348
glasgowwarriors,scarlets_rugby,1439021823
cardiff_blues,dragonsrugby,1439056875
benettonrugby,zebrerugby,1439120169
glasgowwarriors,zebrerugby,1439123429
munsterrugby,zebrerugby,1439124273
zebrerugby,munsterrugby,1439124914
scarlets_rugby,zebrerugby,1439125443
zebrerugby,scarlets_rugby,1439126420
connachtrugby,zebrerugby,1439127381
zebrerugby,connachtrugby,1439128147
cardiff_blues,zebrerugby,1439128842
zebrerugby,cardiff_blues,1439137744
edinburghrugby,zebrerugby,1439141175
zebrerugby,edinburghrugby,1439145103
glasgowwarriors,scarlets_rugby,1439199953
dragonsrugby,zebrerugby,1439200615
zebrerugby,dragonsrugby,1439201729
zebrerugby,glasgowwarriors,1439206936
glasgowwarriors,scarlets_rugby,1439227208
